"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"yüen-NON_RAISER","yüen-NON_RAISER-UNRAISED-F","179","","","0.00459397588539539","",""
"yüen-NON_RAISER","yüen-NON_RAISER-UNRAISED-B","1","1","1","0.995406024114605","",""
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-RAISED-F","0","","","0.000218569296365287","","1"
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-RAISED-B","0","1","1","0.999781430703635","","1"
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-UNRAISED-F","1","","","0.000218569296365287","",""
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-UNRAISED-B","0","1","1","0.999781430703635","",""
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-RAISED-F","0","","","6.56719721681758e-05","","1"
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-RAISED-B","0","1","1","0.999934328027832","","1"
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-UNRAISED-F","57","","","6.56719721681758e-05","",""
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-UNRAISED-B","0","1","1","0.999934328027832","",""
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-RAISED-F","0","","","0.000124872383106929","","1"
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-RAISED-B","0","1","1","0.999875127616893","","1"
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-UNRAISED-F","12","","","0.000124872383106929","",""
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-UNRAISED-B","0","1","1","0.999875127616893","",""
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-RAISED-F","0","","","0.000105693921392127","","1"
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-RAISED-B","0","1","1","0.999894306078608","","1"
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-UNRAISED-F","20","","","0.000105693921392127","",""
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-UNRAISED-B","0","1","1","0.999894306078608","",""
"yürüt-NON_RAISER","yürüt-NON_RAISER-RAISED-F","0","","","0.000157431293725762","","1"
"yürüt-NON_RAISER","yürüt-NON_RAISER-RAISED-B","0","1","1","0.999842568706274","","1"
"yürüt-NON_RAISER","yürüt-NON_RAISER-UNRAISED-F","3","","","0.000157431293725762","",""
"yürüt-NON_RAISER","yürüt-NON_RAISER-UNRAISED-B","0","1","1","0.999842568706274","",""
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-RAISED-F","0","","","7.05640415622426e-05","","1"
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-RAISED-B","0","1","1","0.999929435958438","","1"
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-UNRAISED-F","3","","","7.05640415622426e-05","",""
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-UNRAISED-B","0","1","1","0.999929435958438","",""
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-RAISED-F","0","","","0.00012573306885563","","1"
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-RAISED-B","0","1","1","0.999874266931144","","1"
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-UNRAISED-F","10","","","0.00012573306885563","",""
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-UNRAISED-B","0","1","1","0.999874266931144","",""
"yüze-RAISER","yüze-RAISER-RAISED-F","3","","","0.000113440665840818","","1"
"yüze-RAISER","yüze-RAISER-RAISED-B","0","1","1","0.999886559334159","","1"
"yüze-RAISER","yüze-RAISER-UNRAISED-F","0","","","0.000113440665840818","1",""
"yüze-RAISER","yüze-RAISER-UNRAISED-B","0","1","1","0.999886559334159","1",""
"yüzle-RAISER","yüzle-RAISER-RAISED-F","1","","","0.000282699307118794","","1"
"yüzle-RAISER","yüzle-RAISER-RAISED-B","0","1","1","0.999717300692881","","1"
"yüzle-RAISER","yüzle-RAISER-UNRAISED-F","0","","","0.000282699307118794","1",""
"yüzle-RAISER","yüzle-RAISER-UNRAISED-B","0","1","1","0.999717300692881","1",""
"yüzlen-RAISER","yüzlen-RAISER-RAISED-F","1","","","0.000614447382443097","","1"
"yüzlen-RAISER","yüzlen-RAISER-RAISED-B","0","1","1","0.999385552617557","","1"
"yüzlen-RAISER","yüzlen-RAISER-UNRAISED-F","0","","","0.000614447382443097","1",""
"yüzlen-RAISER","yüzlen-RAISER-UNRAISED-B","0","1","1","0.999385552617557","1",""
"zaboy-NON_RAISER","zaboy-NON_RAISER-RAISED-F","0","1","1","0.999684372735596","","1"
"zaboy-NON_RAISER","zaboy-NON_RAISER-RAISED-B","0","","","0.000315627264404483","","1"
"zaboy-NON_RAISER","zaboy-NON_RAISER-UNRAISED-F","0","1","1","0.999684372735596","",""
"zaboy-NON_RAISER","zaboy-NON_RAISER-UNRAISED-B","3","","","0.000315627264404483","",""
"zalalet-NON_RAISER","zalalet-NON_RAISER-RAISED-F","0","1","","0.000100786372847097","","1"
"zalalet-NON_RAISER","zalalet-NON_RAISER-RAISED-B","0","","1","0.999899213627153","","1"
"zalalet-NON_RAISER","zalalet-NON_RAISER-UNRAISED-F","7","","","0.000100786372847097","",""
"zalalet-NON_RAISER","zalalet-NON_RAISER-UNRAISED-B","0","1","1","0.999899213627153","",""
"zaman-NON_RAISER","zaman-NON_RAISER-RAISED-F","0","1","1","0.999996941252616","","1"
"zaman-NON_RAISER","zaman-NON_RAISER-RAISED-B","0","","","3.05874738426581e-06","","1"
"zaman-NON_RAISER","zaman-NON_RAISER-UNRAISED-F","0","1","1","0.999996941252616","",""
"zaman-NON_RAISER","zaman-NON_RAISER-UNRAISED-B","1543","","","3.05874738426581e-06","",""
"zaman-RAISER","zaman-RAISER-RAISED-F","0","1","1","0.999996941252616","","1"
"zaman-RAISER","zaman-RAISER-RAISED-B","0","","","3.05874738426581e-06","","1"
"zaman-RAISER","zaman-RAISER-UNRAISED-F","0","1","1","0.999996941252616","1",""
"zaman-RAISER","zaman-RAISER-UNRAISED-B","95","","","3.05874738426581e-06","1",""
"zamandash-NON_RAISER","zamandash-NON_RAISER-RAISED-F","0","1","1","0.999940961230827","","1"
"zamandash-NON_RAISER","zamandash-NON_RAISER-RAISED-B","0","","","5.90387691732364e-05","","1"
"zamandash-NON_RAISER","zamandash-NON_RAISER-UNRAISED-F","0","1","1","0.999940961230827","",""
"zamandash-NON_RAISER","zamandash-NON_RAISER-UNRAISED-B","6","","","5.90387691732364e-05","",""
"zamane-NON_RAISER","zamane-NON_RAISER-RAISED-F","0","1","","0.941176346837303","","1"
"zamane-NON_RAISER","zamane-NON_RAISER-RAISED-B","0","","1","0.058823653162697","","1"
"zamane-NON_RAISER","zamane-NON_RAISER-UNRAISED-F","1","","","0.941176346837303","",""
"zamane-NON_RAISER","zamane-NON_RAISER-UNRAISED-B","0","1","1","0.058823653162697","",""
"zamane-RAISER","zamane-RAISER-RAISED-F","11","1","","0.941176346837303","","1"
"zamane-RAISER","zamane-RAISER-RAISED-B","199","","1","0.058823653162697","","1"
"zamane-RAISER","zamane-RAISER-UNRAISED-F","0","","","0.941176346837303","1",""
"zamane-RAISER","zamane-RAISER-UNRAISED-B","0","1","1","0.058823653162697","1",""
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-RAISED-F","0","1","1","0.999923644412005","","1"
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-RAISED-B","0","","","7.63555879945699e-05","","1"
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-UNRAISED-F","0","1","1","0.999923644412005","",""
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-UNRAISED-B","32","","","7.63555879945699e-05","",""
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-RAISED-F","0","1","1","0.999923041697291","","1"
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-RAISED-B","0","","","7.69583027087073e-05","","1"
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-UNRAISED-F","0","1","1","0.999923041697291","",""
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-UNRAISED-B","1","","","7.69583027087073e-05","",""
"zamaniwilash-RAISER","zamaniwilash-RAISER-RAISED-F","0","1","1","0.999923041697291","","1"
"zamaniwilash-RAISER","zamaniwilash-RAISER-RAISED-B","14","","","7.69583027087073e-05","","1"
"zamaniwilash-RAISER","zamaniwilash-RAISER-UNRAISED-F","0","1","1","0.999923041697291","1",""
"zamaniwilash-RAISER","zamaniwilash-RAISER-UNRAISED-B","0","","","7.69583027087073e-05","1",""
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-RAISED-F","0","1","1","0.999774542854772","","1"
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-RAISED-B","0","","","0.000225457145228369","","1"
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999774542854772","",""
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-UNRAISED-B","2","","","0.000225457145228369","",""
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-RAISED-F","0","1","1","0.711361227610163","","1"
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-RAISED-B","0","","","0.288638772389837","","1"
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-UNRAISED-F","2","1","1","0.711361227610163","",""
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-UNRAISED-B","4","","","0.288638772389837","",""
"zapas-NON_RAISER","zapas-NON_RAISER-RAISED-F","0","1","1","0.99997614321877","","1"
"zapas-NON_RAISER","zapas-NON_RAISER-RAISED-B","0","","","2.38567812301804e-05","","1"
"zapas-NON_RAISER","zapas-NON_RAISER-UNRAISED-F","0","1","1","0.99997614321877","",""
"zapas-NON_RAISER","zapas-NON_RAISER-UNRAISED-B","10","","","2.38567812301804e-05","",""
"zapas-RAISER","zapas-RAISER-RAISED-F","0","1","1","0.99997614321877","","1"
"zapas-RAISER","zapas-RAISER-RAISED-B","34","","","2.38567812301804e-05","","1"
"zapas-RAISER","zapas-RAISER-UNRAISED-F","0","1","1","0.99997614321877","1",""
"zapas-RAISER","zapas-RAISER-UNRAISED-B","0","","","2.38567812301804e-05","1",""
"zapchas-NON_RAISER","zapchas-NON_RAISER-RAISED-F","0","1","1","0.999932562100083","","1"
"zapchas-NON_RAISER","zapchas-NON_RAISER-RAISED-B","0","","","6.74378999169223e-05","","1"
"zapchas-NON_RAISER","zapchas-NON_RAISER-UNRAISED-F","0","1","1","0.999932562100083","",""
"zapchas-NON_RAISER","zapchas-NON_RAISER-UNRAISED-B","18","","","6.74378999169223e-05","",""
"zapchas-RAISER","zapchas-RAISER-RAISED-F","0","1","1","0.999932562100083","","1"
"zapchas-RAISER","zapchas-RAISER-RAISED-B","1","","","6.74378999169223e-05","","1"
"zapchas-RAISER","zapchas-RAISER-UNRAISED-F","0","1","1","0.999932562100083","1",""
"zapchas-RAISER","zapchas-RAISER-UNRAISED-B","0","","","6.74378999169223e-05","1",""
"zarla-RAISER","zarla-RAISER-RAISED-F","0","1","1","0.999875002657245","","1"
"zarla-RAISER","zarla-RAISER-RAISED-B","8","","","0.000124997342754729","","1"
"zarla-RAISER","zarla-RAISER-UNRAISED-F","0","1","1","0.999875002657245","1",""
"zarla-RAISER","zarla-RAISER-UNRAISED-B","0","","","0.000124997342754729","1",""
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-RAISED-F","0","1","1","0.999722466367662","","1"
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-RAISED-B","0","","","0.0002775336323384","","1"
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-UNRAISED-F","0","1","1","0.999722466367662","",""
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-UNRAISED-B","2","","","0.0002775336323384","",""
"zawal-NON_RAISER","zawal-NON_RAISER-RAISED-F","0","1","1","0.999935204801731","","1"
"zawal-NON_RAISER","zawal-NON_RAISER-RAISED-B","0","","","6.47951982689632e-05","","1"
"zawal-NON_RAISER","zawal-NON_RAISER-UNRAISED-F","0","1","1","0.999935204801731","",""
"zawal-NON_RAISER","zawal-NON_RAISER-UNRAISED-B","22","","","6.47951982689632e-05","",""
"zawut-NON_RAISER","zawut-NON_RAISER-RAISED-F","0","1","1","0.999994367356435","","1"
"zawut-NON_RAISER","zawut-NON_RAISER-RAISED-B","0","","","5.6326435652343e-06","","1"
"zawut-NON_RAISER","zawut-NON_RAISER-UNRAISED-F","0","1","1","0.999994367356435","",""
"zawut-NON_RAISER","zawut-NON_RAISER-UNRAISED-B","894","","","5.6326435652343e-06","",""
"zayom-NON_RAISER","zayom-NON_RAISER-RAISED-F","0","1","1","0.999915562955423","","1"
"zayom-NON_RAISER","zayom-NON_RAISER-RAISED-B","0","","","8.44370445773901e-05","","1"
"zayom-NON_RAISER","zayom-NON_RAISER-UNRAISED-F","0","1","1","0.999915562955423","",""
"zayom-NON_RAISER","zayom-NON_RAISER-UNRAISED-B","2","","","8.44370445773901e-05","",""
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-RAISED-F","0","","","0.000174106330821557","","1"
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-RAISED-B","0","1","1","0.999825893669178","","1"
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-UNRAISED-F","5","","","0.000174106330821557","",""
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-UNRAISED-B","0","1","1","0.999825893669178","",""
"ze'iplesh-RAISER","ze'iplesh-RAISER-RAISED-F","10","","","0.000174106330821557","","1"
"ze'iplesh-RAISER","ze'iplesh-RAISER-RAISED-B","0","1","1","0.999825893669178","","1"
"ze'iplesh-RAISER","ze'iplesh-RAISER-UNRAISED-F","0","","","0.000174106330821557","1",""
"ze'iplesh-RAISER","ze'iplesh-RAISER-UNRAISED-B","0","1","1","0.999825893669178","1",""
"zediwal-NON_RAISER","zediwal-NON_RAISER-RAISED-F","0","","1","0.99975200386869","","1"
"zediwal-NON_RAISER","zediwal-NON_RAISER-RAISED-B","0","1","","0.000247996131310435","","1"
"zediwal-NON_RAISER","zediwal-NON_RAISER-UNRAISED-F","0","1","1","0.99975200386869","",""
"zediwal-NON_RAISER","zediwal-NON_RAISER-UNRAISED-B","2","","","0.000247996131310435","",""
"zeher-NON_RAISER","zeher-NON_RAISER-RAISED-F","0","","","2.74396209177697e-05","","1"
"zeher-NON_RAISER","zeher-NON_RAISER-RAISED-B","0","1","1","0.999972560379082","","1"
"zeher-NON_RAISER","zeher-NON_RAISER-UNRAISED-F","454","","","2.74396209177697e-05","",""
"zeher-NON_RAISER","zeher-NON_RAISER-UNRAISED-B","0","1","1","0.999972560379082","",""
"zeher-RAISER","zeher-RAISER-RAISED-F","2","","","2.74396209177697e-05","","1"
"zeher-RAISER","zeher-RAISER-RAISED-B","0","1","1","0.999972560379082","","1"
"zeher-RAISER","zeher-RAISER-UNRAISED-F","0","","","2.74396209177697e-05","1",""
"zeher-RAISER","zeher-RAISER-UNRAISED-B","0","1","1","0.999972560379082","1",""
"zeherle-RAISER","zeherle-RAISER-RAISED-F","31","","","0.0257403679650203","","1"
"zeherle-RAISER","zeherle-RAISER-RAISED-B","1","1","1","0.97425963203498","","1"
"zeherle-RAISER","zeherle-RAISER-UNRAISED-F","0","","","0.0257403679650203","1",""
"zeherle-RAISER","zeherle-RAISER-UNRAISED-B","0","1","1","0.97425963203498","1",""
"zeherxende-RAISER","zeherxende-RAISER-RAISED-F","12","","","0.000182561953342813","","1"
"zeherxende-RAISER","zeherxende-RAISER-RAISED-B","0","1","1","0.999817438046657","","1"
"zeherxende-RAISER","zeherxende-RAISER-UNRAISED-F","0","","","0.000182561953342813","1",""
"zeherxende-RAISER","zeherxende-RAISER-UNRAISED-B","0","1","1","0.999817438046657","1",""
"zenjirle-RAISER","zenjirle-RAISER-RAISED-F","1","","","0.000400275715392227","","1"
"zenjirle-RAISER","zenjirle-RAISER-RAISED-B","0","1","1","0.999599724284608","","1"
"zenjirle-RAISER","zenjirle-RAISER-UNRAISED-F","0","","","0.000400275715392227","1",""
"zenjirle-RAISER","zenjirle-RAISER-UNRAISED-B","0","1","1","0.999599724284608","1",""
"zeper-NON_RAISER","zeper-NON_RAISER-RAISED-F","0","","","6.92747477676787e-05","","1"
"zeper-NON_RAISER","zeper-NON_RAISER-RAISED-B","0","1","1","0.999930725252232","","1"
"zeper-NON_RAISER","zeper-NON_RAISER-UNRAISED-F","8","","","6.92747477676787e-05","",""
"zeper-NON_RAISER","zeper-NON_RAISER-UNRAISED-B","0","1","1","0.999930725252232","",""
"zerbe-RAISER","zerbe-RAISER-RAISED-F","207","","","2.56723019917575e-05","","1"
"zerbe-RAISER","zerbe-RAISER-RAISED-B","0","1","1","0.999974327698008","","1"
"zerbe-RAISER","zerbe-RAISER-UNRAISED-F","0","","","2.56723019917575e-05","1",""
"zerbe-RAISER","zerbe-RAISER-UNRAISED-B","0","1","1","0.999974327698008","1",""
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-RAISED-F","0","","1","0.999939314712189","","1"
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-RAISED-B","0","1","","6.0685287810669e-05","","1"
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-UNRAISED-F","0","1","1","0.999939314712189","",""
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-UNRAISED-B","13","","","6.0685287810669e-05","",""
"zerdap-NON_RAISER","zerdap-NON_RAISER-RAISED-F","0","","1","0.999977638513447","","1"
"zerdap-NON_RAISER","zerdap-NON_RAISER-RAISED-B","0","1","","2.23614865532129e-05","","1"
"zerdap-NON_RAISER","zerdap-NON_RAISER-UNRAISED-F","0","1","1","0.999977638513447","",""
"zerdap-NON_RAISER","zerdap-NON_RAISER-UNRAISED-B","9","","","2.23614865532129e-05","",""
"zerdar-NON_RAISER","zerdar-NON_RAISER-RAISED-F","0","","1","0.999825354581063","","1"
"zerdar-NON_RAISER","zerdar-NON_RAISER-RAISED-B","0","1","","0.000174645418936525","","1"
"zerdar-NON_RAISER","zerdar-NON_RAISER-UNRAISED-F","0","1","1","0.999825354581063","",""
"zerdar-NON_RAISER","zerdar-NON_RAISER-UNRAISED-B","9","","","0.000174645418936525","",""
"zerde-RAISER","zerde-RAISER-RAISED-F","5","","","0.000241202992435081","","1"
"zerde-RAISER","zerde-RAISER-RAISED-B","0","1","1","0.999758797007565","","1"
"zerde-RAISER","zerde-RAISER-UNRAISED-F","0","","","0.000241202992435081","1",""
"zerde-RAISER","zerde-RAISER-UNRAISED-B","0","1","1","0.999758797007565","1",""
"zerer-NON_RAISER","zerer-NON_RAISER-RAISED-F","0","","","7.9767190888239e-05","","1"
"zerer-NON_RAISER","zerer-NON_RAISER-RAISED-B","0","1","1","0.999920232809112","","1"
"zerer-NON_RAISER","zerer-NON_RAISER-UNRAISED-F","7","","","7.9767190888239e-05","",""
"zerer-NON_RAISER","zerer-NON_RAISER-UNRAISED-B","0","1","1","0.999920232809112","",""
"zeret-NON_RAISER","zeret-NON_RAISER-RAISED-F","0","","","0.000178713422407698","","1"
"zeret-NON_RAISER","zeret-NON_RAISER-RAISED-B","0","1","1","0.999821286577592","","1"
"zeret-NON_RAISER","zeret-NON_RAISER-UNRAISED-F","1","","","0.000178713422407698","",""
"zeret-NON_RAISER","zeret-NON_RAISER-UNRAISED-B","0","1","1","0.999821286577592","",""
"zeretle-RAISER","zeretle-RAISER-RAISED-F","2","","","0.000362144382688055","","1"
"zeretle-RAISER","zeretle-RAISER-RAISED-B","0","1","1","0.999637855617312","","1"
"zeretle-RAISER","zeretle-RAISER-UNRAISED-F","0","","","0.000362144382688055","1",""
"zeretle-RAISER","zeretle-RAISER-UNRAISED-B","0","1","1","0.999637855617312","1",""
"zerre-RAISER","zerre-RAISER-RAISED-F","5","","","0.000152542892497081","","1"
"zerre-RAISER","zerre-RAISER-RAISED-B","0","1","1","0.999847457107503","","1"
"zerre-RAISER","zerre-RAISER-UNRAISED-F","0","","","0.000152542892497081","1",""
"zerre-RAISER","zerre-RAISER-UNRAISED-B","0","1","1","0.999847457107503","1",""
"zewer-NON_RAISER","zewer-NON_RAISER-RAISED-F","0","","","0.000195351277205702","","1"
"zewer-NON_RAISER","zewer-NON_RAISER-RAISED-B","0","1","1","0.999804648722794","","1"
"zewer-NON_RAISER","zewer-NON_RAISER-UNRAISED-F","1","","","0.000195351277205702","",""
"zewer-NON_RAISER","zewer-NON_RAISER-UNRAISED-B","0","1","1","0.999804648722794","",""
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-RAISED-F","0","","","0.000116385667699411","","1"
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-RAISED-B","0","1","1","0.999883614332301","","1"
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-UNRAISED-F","19","","","0.000116385667699411","",""
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-UNRAISED-B","0","1","1","0.999883614332301","",""
"zexmet-NON_RAISER","zexmet-NON_RAISER-RAISED-F","0","","","7.73540005331098e-05","","1"
"zexmet-NON_RAISER","zexmet-NON_RAISER-RAISED-B","0","1","1","0.999922645999467","","1"
"zexmet-NON_RAISER","zexmet-NON_RAISER-UNRAISED-F","13","","","7.73540005331098e-05","",""
"zexmet-NON_RAISER","zexmet-NON_RAISER-UNRAISED-B","0","1","1","0.999922645999467","",""
"zeynep-NON_RAISER","zeynep-NON_RAISER-RAISED-F","0","","","7.43997181722366e-05","","1"
"zeynep-NON_RAISER","zeynep-NON_RAISER-RAISED-B","0","1","1","0.999925600281828","","1"
"zeynep-NON_RAISER","zeynep-NON_RAISER-UNRAISED-F","3","","","7.43997181722366e-05","",""
"zeynep-NON_RAISER","zeynep-NON_RAISER-UNRAISED-B","0","1","1","0.999925600281828","",""
"zeypane-RAISER","zeypane-RAISER-RAISED-F","1","1","","0.127050115215931","","1"
"zeypane-RAISER","zeypane-RAISER-RAISED-B","0","","1","0.872949884784069","","1"
"zeypane-RAISER","zeypane-RAISER-UNRAISED-F","0","","","0.127050115215931","1",""
"zeypane-RAISER","zeypane-RAISER-UNRAISED-B","0","1","1","0.872949884784069","1",""
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-RAISED-F","0","1","1","0.999973220064746","","1"
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-RAISED-B","0","","","2.67799352540177e-05","","1"
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-UNRAISED-F","0","1","1","0.999973220064746","",""
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-UNRAISED-B","40","","","2.67799352540177e-05","",""
"zhornal-NON_RAISER","zhornal-NON_RAISER-RAISED-F","0","1","1","0.999977201961861","","1"
"zhornal-NON_RAISER","zhornal-NON_RAISER-RAISED-B","0","","","2.27980381392046e-05","","1"
"zhornal-NON_RAISER","zhornal-NON_RAISER-UNRAISED-F","0","1","1","0.999977201961861","",""
"zhornal-NON_RAISER","zhornal-NON_RAISER-UNRAISED-B","74","","","2.27980381392046e-05","",""
"zhornal-RAISER","zhornal-RAISER-RAISED-F","0","1","1","0.999977201961861","","1"
"zhornal-RAISER","zhornal-RAISER-RAISED-B","46","","","2.27980381392046e-05","","1"
"zhornal-RAISER","zhornal-RAISER-UNRAISED-F","0","1","1","0.999977201961861","1",""
"zhornal-RAISER","zhornal-RAISER-UNRAISED-B","0","","","2.27980381392046e-05","1",""
"zhurnal-NON_RAISER","zhurnal-NON_RAISER-RAISED-F","0","1","1","0.999993575362744","","1"
"zhurnal-NON_RAISER","zhurnal-NON_RAISER-RAISED-B","0","","","6.42463725586406e-06","","1"
"zhurnal-NON_RAISER","zhurnal-NON_RAISER-UNRAISED-F","0","1","1","0.999993575362744","",""
"zhurnal-NON_RAISER","zhurnal-NON_RAISER-UNRAISED-B","431","","","6.42463725586406e-06","",""
"zhurnal-RAISER","zhurnal-RAISER-RAISED-F","0","1","1","0.999993575362744","","1"
"zhurnal-RAISER","zhurnal-RAISER-RAISED-B","500","","","6.42463725586406e-06","","1"
"zhurnal-RAISER","zhurnal-RAISER-UNRAISED-F","0","1","1","0.999993575362744","1",""
"zhurnal-RAISER","zhurnal-RAISER-UNRAISED-B","0","","","6.42463725586406e-06","1",""
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-RAISED-F","0","1","1","0.999992212089841","","1"
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-RAISED-B","0","","","7.78791015898506e-06","","1"
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-UNRAISED-F","0","1","1","0.999992212089841","",""
"zhurnalist-NON_RAISER","zhurnalist-NON_RAISER-UNRAISED-B","474","","","7.78791015898506e-06","",""
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-RAISED-F","0","1","1","0.999773099736437","","1"
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-RAISED-B","0","","","0.000226900263562757","","1"
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-UNRAISED-F","0","1","1","0.999773099736437","",""
"zinaxor-NON_RAISER","zinaxor-NON_RAISER-UNRAISED-B","1","","","0.000226900263562757","",""
"zira'et-NON_RAISER","zira'et-NON_RAISER-RAISED-F","0","1","","0.0115259867069279","","1"
"zira'et-NON_RAISER","zira'et-NON_RAISER-RAISED-B","0","","1","0.988474013293072","","1"
"zira'et-NON_RAISER","zira'et-NON_RAISER-UNRAISED-F","70","","","0.0115259867069279","",""
"zira'et-NON_RAISER","zira'et-NON_RAISER-UNRAISED-B","1","1","1","0.988474013293072","",""
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-RAISED-F","0","1","1","0.99975200386869","","1"
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-RAISED-B","0","","","0.000247996131310435","","1"
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-UNRAISED-F","0","1","1","0.99975200386869","",""
"ziyandash-NON_RAISER","ziyandash-NON_RAISER-UNRAISED-B","2","","","0.000247996131310435","",""
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-RAISED-F","0","1","","0.00243583613193518","","1"
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-RAISED-B","0","","1","0.997564163868065","","1"
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-UNRAISED-F","224","","","0.00243583613193518","",""
"ziyapet-NON_RAISER","ziyapet-NON_RAISER-UNRAISED-B","0","1","1","0.997564163868065","",""
"ziyapet-RAISER","ziyapet-RAISER-RAISED-F","130","1","","0.00243583613193518","","1"
"ziyapet-RAISER","ziyapet-RAISER-RAISED-B","1","","1","0.997564163868065","","1"
"ziyapet-RAISER","ziyapet-RAISER-UNRAISED-F","0","","","0.00243583613193518","1",""
"ziyapet-RAISER","ziyapet-RAISER-UNRAISED-B","0","1","1","0.997564163868065","1",""
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-RAISED-F","0","1","","0.000558498936334296","","1"
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-RAISED-B","0","","1","0.999441501063666","","1"
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-UNRAISED-F","904","","","0.000558498936334296","",""
"ziyaret-NON_RAISER","ziyaret-NON_RAISER-UNRAISED-B","0","1","1","0.999441501063666","",""
"ziyaret-RAISER","ziyaret-RAISER-RAISED-F","699","1","","0.000558498936334296","","1"
"ziyaret-RAISER","ziyaret-RAISER-RAISED-B","1","","1","0.999441501063666","","1"
"ziyaret-RAISER","ziyaret-RAISER-UNRAISED-F","2","","","0.000558498936334296","1",""
"ziyaret-RAISER","ziyaret-RAISER-UNRAISED-B","0","1","1","0.999441501063666","1",""
