"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"yuyun-NON_RAISER","yuyun-NON_RAISER-UNRAISED-F","0","1","0.999888064502","",""
"yuyun-NON_RAISER","yuyun-NON_RAISER-UNRAISED-B","5","","0.000111935497999816","",""
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-RAISED-F","0","","4.36373131021258e-05","","1"
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-RAISED-B","0","1","0.999956362686898","","1"
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-UNRAISED-F","35","","4.36373131021258e-05","",""
"yéngisheher-NON_RAISER","yéngisheher-NON_RAISER-UNRAISED-B","0","1","0.999956362686898","",""
"yéngisheher-RAISER","yéngisheher-RAISER-RAISED-F","1","","4.36373131021258e-05","","1"
"yéngisheher-RAISER","yéngisheher-RAISER-RAISED-B","0","1","0.999956362686898","","1"
"yéngisheher-RAISER","yéngisheher-RAISER-UNRAISED-F","0","","4.36373131021258e-05","1",""
"yéngisheher-RAISER","yéngisheher-RAISER-UNRAISED-B","0","1","0.999956362686898","1",""
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-RAISED-F","0","1","0.999968051610142","","1"
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-RAISED-B","0","","3.19483898584272e-05","","1"
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-UNRAISED-F","0","1","0.999968051610142","",""
"yéqinlashtur-NON_RAISER","yéqinlashtur-NON_RAISER-UNRAISED-B","55","","3.19483898584272e-05","",""
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-RAISED-F","0","1","0.752545212523642","","1"
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-RAISED-B","0","","0.247454787476358","","1"
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-UNRAISED-F","1","1","0.752545212523642","",""
"yérusalém-NON_RAISER","yérusalém-NON_RAISER-UNRAISED-B","2","","0.247454787476358","",""
"yöle-NON_RAISER","yöle-NON_RAISER-RAISED-F","0","","0.146617833127064","","1"
"yöle-NON_RAISER","yöle-NON_RAISER-RAISED-B","0","1","0.853382166872936","","1"
"yöle-NON_RAISER","yöle-NON_RAISER-UNRAISED-F","0","","0.146617833127064","",""
"yöle-NON_RAISER","yöle-NON_RAISER-UNRAISED-B","2","1","0.853382166872936","",""
"yöle-RAISER","yöle-RAISER-RAISED-F","10","","0.146617833127064","","1"
"yöle-RAISER","yöle-RAISER-RAISED-B","0","1","0.853382166872936","","1"
"yöle-RAISER","yöle-RAISER-UNRAISED-F","0","","0.146617833127064","1",""
"yöle-RAISER","yöle-RAISER-UNRAISED-B","0","1","0.853382166872936","1",""
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-RAISED-F","0","","0.00010422276130352","","1"
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-RAISED-B","0","1","0.999895777238696","","1"
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-UNRAISED-F","2","","0.00010422276130352","",""
"yölenchi-NON_RAISER","yölenchi-NON_RAISER-UNRAISED-B","0","1","0.999895777238696","",""
"yötel-NON_RAISER","yötel-NON_RAISER-RAISED-F","0","","9.77108419036693e-05","","1"
"yötel-NON_RAISER","yötel-NON_RAISER-RAISED-B","0","1","0.999902289158096","","1"
"yötel-NON_RAISER","yötel-NON_RAISER-UNRAISED-F","5","","9.77108419036693e-05","",""
"yötel-NON_RAISER","yötel-NON_RAISER-UNRAISED-B","0","1","0.999902289158096","",""
"yötel-RAISER","yötel-RAISER-RAISED-F","2","","9.77108419036693e-05","","1"
"yötel-RAISER","yötel-RAISER-RAISED-B","0","1","0.999902289158096","","1"
"yötel-RAISER","yötel-RAISER-UNRAISED-F","0","","9.77108419036693e-05","1",""
"yötel-RAISER","yötel-RAISER-UNRAISED-B","0","1","0.999902289158096","1",""
"yüdü-NON_RAISER","yüdü-NON_RAISER-RAISED-F","0","","0.000278002215034391","","1"
"yüdü-NON_RAISER","yüdü-NON_RAISER-RAISED-B","0","1","0.999721997784966","","1"
"yüdü-NON_RAISER","yüdü-NON_RAISER-UNRAISED-F","1","","0.000278002215034391","",""
"yüdü-NON_RAISER","yüdü-NON_RAISER-UNRAISED-B","0","1","0.999721997784966","",""
"yüen-NON_RAISER","yüen-NON_RAISER-RAISED-F","0","","0.00455706189511893","","1"
"yüen-NON_RAISER","yüen-NON_RAISER-RAISED-B","0","1","0.995442938104881","","1"
"yüen-NON_RAISER","yüen-NON_RAISER-UNRAISED-F","182","","0.00455706189511893","",""
"yüen-NON_RAISER","yüen-NON_RAISER-UNRAISED-B","1","1","0.995442938104881","",""
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-RAISED-F","0","","0.000220008466607796","","1"
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-RAISED-B","0","1","0.999779991533392","","1"
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-UNRAISED-F","1","","0.000220008466607796","",""
"yügürüsh-NON_RAISER","yügürüsh-NON_RAISER-UNRAISED-B","0","1","0.999779991533392","",""
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-RAISED-F","0","","5.53800101919802e-05","","1"
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-RAISED-B","0","1","0.999944619989808","","1"
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-UNRAISED-F","59","","5.53800101919802e-05","",""
"yürüsh-NON_RAISER","yürüsh-NON_RAISER-UNRAISED-B","0","1","0.999944619989808","",""
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-RAISED-F","0","","0.000115295218788611","","1"
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-RAISED-B","0","1","0.999884704781211","","1"
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-UNRAISED-F","12","","0.000115295218788611","",""
"yürüshleshtür-NON_RAISER","yürüshleshtür-NON_RAISER-UNRAISED-B","0","1","0.999884704781211","",""
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-RAISED-F","0","","9.55917291107731e-05","","1"
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-RAISED-B","0","1","0.999904408270889","","1"
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-UNRAISED-F","19","","9.55917291107731e-05","",""
"yürüshtür-NON_RAISER","yürüshtür-NON_RAISER-UNRAISED-B","0","1","0.999904408270889","",""
"yürüt-NON_RAISER","yürüt-NON_RAISER-RAISED-F","0","","0.000150304120685048","","1"
"yürüt-NON_RAISER","yürüt-NON_RAISER-RAISED-B","0","1","0.999849695879315","","1"
"yürüt-NON_RAISER","yürüt-NON_RAISER-UNRAISED-F","3","","0.000150304120685048","",""
"yürüt-NON_RAISER","yürüt-NON_RAISER-UNRAISED-B","0","1","0.999849695879315","",""
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-RAISED-F","0","","5.91357701850577e-05","","1"
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-RAISED-B","0","1","0.999940864229815","","1"
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-UNRAISED-F","2","","5.91357701850577e-05","",""
"yüsüf-NON_RAISER","yüsüf-NON_RAISER-UNRAISED-B","0","1","0.999940864229815","",""
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-RAISED-F","0","","0.000115698171268791","","1"
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-RAISED-B","0","1","0.999884301828731","","1"
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-UNRAISED-F","11","","0.000115698171268791","",""
"yüsüp-NON_RAISER","yüsüp-NON_RAISER-UNRAISED-B","0","1","0.999884301828731","",""
"yüze-RAISER","yüze-RAISER-RAISED-F","2","","9.32878871450531e-05","","1"
"yüze-RAISER","yüze-RAISER-RAISED-B","0","1","0.999906712112855","","1"
"yüze-RAISER","yüze-RAISER-UNRAISED-F","0","","9.32878871450531e-05","1",""
"yüze-RAISER","yüze-RAISER-UNRAISED-B","0","1","0.999906712112855","1",""
"yüzle-RAISER","yüzle-RAISER-RAISED-F","1","","0.000202064856930829","","1"
"yüzle-RAISER","yüzle-RAISER-RAISED-B","0","1","0.999797935143069","","1"
"yüzle-RAISER","yüzle-RAISER-UNRAISED-F","0","","0.000202064856930829","1",""
"yüzle-RAISER","yüzle-RAISER-UNRAISED-B","0","1","0.999797935143069","1",""
"yüzlen-RAISER","yüzlen-RAISER-RAISED-F","1","","0.000320686377710968","","1"
"yüzlen-RAISER","yüzlen-RAISER-RAISED-B","0","1","0.999679313622289","","1"
"yüzlen-RAISER","yüzlen-RAISER-UNRAISED-F","0","","0.000320686377710968","1",""
"yüzlen-RAISER","yüzlen-RAISER-UNRAISED-B","0","1","0.999679313622289","1",""
"zaboy-NON_RAISER","zaboy-NON_RAISER-RAISED-F","0","1","0.999706069870736","","1"
"zaboy-NON_RAISER","zaboy-NON_RAISER-RAISED-B","0","","0.000293930129264153","","1"
"zaboy-NON_RAISER","zaboy-NON_RAISER-UNRAISED-F","0","1","0.999706069870736","",""
"zaboy-NON_RAISER","zaboy-NON_RAISER-UNRAISED-B","2","","0.000293930129264153","",""
"zahide-NON_RAISER","zahide-NON_RAISER-RAISED-F","0","1","6.27644146886259e-05","","1"
"zahide-NON_RAISER","zahide-NON_RAISER-RAISED-B","0","","0.999937235585311","","1"
"zahide-NON_RAISER","zahide-NON_RAISER-UNRAISED-F","1","","6.27644146886259e-05","",""
"zahide-NON_RAISER","zahide-NON_RAISER-UNRAISED-B","0","1","0.999937235585311","",""
"zalalet-NON_RAISER","zalalet-NON_RAISER-RAISED-F","0","1","8.93575153123727e-05","","1"
"zalalet-NON_RAISER","zalalet-NON_RAISER-RAISED-B","0","","0.999910642484688","","1"
"zalalet-NON_RAISER","zalalet-NON_RAISER-UNRAISED-F","8","","8.93575153123727e-05","",""
"zalalet-NON_RAISER","zalalet-NON_RAISER-UNRAISED-B","0","1","0.999910642484688","",""
"zaman-NON_RAISER","zaman-NON_RAISER-RAISED-F","0","1","0.999997837414655","","1"
"zaman-NON_RAISER","zaman-NON_RAISER-RAISED-B","0","","2.16258534480041e-06","","1"
"zaman-NON_RAISER","zaman-NON_RAISER-UNRAISED-F","0","1","0.999997837414655","",""
"zaman-NON_RAISER","zaman-NON_RAISER-UNRAISED-B","1547","","2.16258534480041e-06","",""
"zaman-RAISER","zaman-RAISER-RAISED-F","0","1","0.999997837414655","","1"
"zaman-RAISER","zaman-RAISER-RAISED-B","0","","2.16258534480041e-06","","1"
"zaman-RAISER","zaman-RAISER-UNRAISED-F","0","1","0.999997837414655","1",""
"zaman-RAISER","zaman-RAISER-UNRAISED-B","91","","2.16258534480041e-06","1",""
"zamandash-NON_RAISER","zamandash-NON_RAISER-RAISED-F","0","1","0.999951090078277","","1"
"zamandash-NON_RAISER","zamandash-NON_RAISER-RAISED-B","0","","4.8909921722684e-05","","1"
"zamandash-NON_RAISER","zamandash-NON_RAISER-UNRAISED-F","0","1","0.999951090078277","",""
"zamandash-NON_RAISER","zamandash-NON_RAISER-UNRAISED-B","6","","4.8909921722684e-05","",""
"zamane-NON_RAISER","zamane-NON_RAISER-RAISED-F","0","1","0.945276889583222","","1"
"zamane-NON_RAISER","zamane-NON_RAISER-RAISED-B","0","","0.0547231104167785","","1"
"zamane-NON_RAISER","zamane-NON_RAISER-UNRAISED-F","1","","0.945276889583222","",""
"zamane-NON_RAISER","zamane-NON_RAISER-UNRAISED-B","0","1","0.0547231104167785","",""
"zamane-RAISER","zamane-RAISER-RAISED-F","10","1","0.945276889583222","","1"
"zamane-RAISER","zamane-RAISER-RAISED-B","197","","0.0547231104167785","","1"
"zamane-RAISER","zamane-RAISER-UNRAISED-F","0","","0.945276889583222","1",""
"zamane-RAISER","zamane-RAISER-UNRAISED-B","0","1","0.0547231104167785","1",""
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-RAISED-F","0","1","0.99993557707542","","1"
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-RAISED-B","0","","6.44229245795325e-05","","1"
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-UNRAISED-F","0","1","0.99993557707542","",""
"zamaniwi-NON_RAISER","zamaniwi-NON_RAISER-UNRAISED-B","34","","6.44229245795325e-05","",""
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-RAISED-F","0","1","0.999933579530865","","1"
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-RAISED-B","0","","6.64204691352976e-05","","1"
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-UNRAISED-F","0","1","0.999933579530865","",""
"zamaniwilash-NON_RAISER","zamaniwilash-NON_RAISER-UNRAISED-B","1","","6.64204691352976e-05","",""
"zamaniwilash-RAISER","zamaniwilash-RAISER-RAISED-F","0","1","0.999933579530865","","1"
"zamaniwilash-RAISER","zamaniwilash-RAISER-RAISED-B","13","","6.64204691352976e-05","","1"
"zamaniwilash-RAISER","zamaniwilash-RAISER-UNRAISED-F","0","1","0.999933579530865","1",""
"zamaniwilash-RAISER","zamaniwilash-RAISER-UNRAISED-B","0","","6.64204691352976e-05","1",""
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-RAISED-F","0","1","0.999796569042239","","1"
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-RAISED-B","0","","0.00020343095776143","","1"
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-UNRAISED-F","0","1","0.999796569042239","",""
"zamaniwilashtur-NON_RAISER","zamaniwilashtur-NON_RAISER-UNRAISED-B","2","","0.00020343095776143","",""
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-RAISED-F","0","1","0.694325030507022","","1"
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-RAISED-B","0","","0.305674969492978","","1"
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-UNRAISED-F","3","1","0.694325030507022","",""
"zamaniwiy-NON_RAISER","zamaniwiy-NON_RAISER-UNRAISED-B","6","","0.305674969492978","",""
"zapas-NON_RAISER","zapas-NON_RAISER-RAISED-F","0","1","0.999979465352256","","1"
"zapas-NON_RAISER","zapas-NON_RAISER-RAISED-B","0","","2.05346477444301e-05","","1"
"zapas-NON_RAISER","zapas-NON_RAISER-UNRAISED-F","0","1","0.999979465352256","",""
"zapas-NON_RAISER","zapas-NON_RAISER-UNRAISED-B","8","","2.05346477444301e-05","",""
"zapas-RAISER","zapas-RAISER-RAISED-F","0","1","0.999979465352256","","1"
"zapas-RAISER","zapas-RAISER-RAISED-B","29","","2.05346477444301e-05","","1"
"zapas-RAISER","zapas-RAISER-UNRAISED-F","0","1","0.999979465352256","1",""
"zapas-RAISER","zapas-RAISER-UNRAISED-B","0","","2.05346477444301e-05","1",""
"zapchas-NON_RAISER","zapchas-NON_RAISER-RAISED-F","0","1","0.999943783685571","","1"
"zapchas-NON_RAISER","zapchas-NON_RAISER-RAISED-B","0","","5.62163144294248e-05","","1"
"zapchas-NON_RAISER","zapchas-NON_RAISER-UNRAISED-F","0","1","0.999943783685571","",""
"zapchas-NON_RAISER","zapchas-NON_RAISER-UNRAISED-B","20","","5.62163144294248e-05","",""
"zapchas-RAISER","zapchas-RAISER-RAISED-F","0","1","0.999943783685571","","1"
"zapchas-RAISER","zapchas-RAISER-RAISED-B","1","","5.62163144294248e-05","","1"
"zapchas-RAISER","zapchas-RAISER-UNRAISED-F","0","1","0.999943783685571","1",""
"zapchas-RAISER","zapchas-RAISER-UNRAISED-B","0","","5.62163144294248e-05","1",""
"zarla-RAISER","zarla-RAISER-RAISED-F","0","1","0.999895320359978","","1"
"zarla-RAISER","zarla-RAISER-RAISED-B","7","","0.000104679640022365","","1"
"zarla-RAISER","zarla-RAISER-UNRAISED-F","0","1","0.999895320359978","1",""
"zarla-RAISER","zarla-RAISER-UNRAISED-B","0","","0.000104679640022365","1",""
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-RAISED-F","0","1","0.999746122534444","","1"
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-RAISED-B","0","","0.000253877465555608","","1"
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-UNRAISED-F","0","1","0.999746122534444","",""
"zasédatél-NON_RAISER","zasédatél-NON_RAISER-UNRAISED-B","2","","0.000253877465555608","",""
"zawal-NON_RAISER","zawal-NON_RAISER-RAISED-F","0","1","0.999945890027495","","1"
"zawal-NON_RAISER","zawal-NON_RAISER-RAISED-B","0","","5.41099725045457e-05","","1"
"zawal-NON_RAISER","zawal-NON_RAISER-UNRAISED-F","0","1","0.999945890027495","",""
"zawal-NON_RAISER","zawal-NON_RAISER-UNRAISED-B","22","","5.41099725045457e-05","",""
"zawut-NON_RAISER","zawut-NON_RAISER-RAISED-F","0","1","0.999995860492121","","1"
"zawut-NON_RAISER","zawut-NON_RAISER-RAISED-B","0","","4.13950787858663e-06","","1"
"zawut-NON_RAISER","zawut-NON_RAISER-UNRAISED-F","0","1","0.999995860492121","",""
"zawut-NON_RAISER","zawut-NON_RAISER-UNRAISED-B","872","","4.13950787858663e-06","",""
"zayom-NON_RAISER","zayom-NON_RAISER-RAISED-F","0","1","0.999928614958538","","1"
"zayom-NON_RAISER","zayom-NON_RAISER-RAISED-B","0","","7.1385041462424e-05","","1"
"zayom-NON_RAISER","zayom-NON_RAISER-UNRAISED-F","0","1","0.999928614958538","",""
"zayom-NON_RAISER","zayom-NON_RAISER-UNRAISED-B","2","","7.1385041462424e-05","",""
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-RAISED-F","0","","0.000127267349581579","","1"
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-RAISED-B","0","1","0.999872732650418","","1"
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-UNRAISED-F","6","","0.000127267349581579","",""
"ze'iplesh-NON_RAISER","ze'iplesh-NON_RAISER-UNRAISED-B","0","1","0.999872732650418","",""
"ze'iplesh-RAISER","ze'iplesh-RAISER-RAISED-F","9","","0.000127267349581579","","1"
"ze'iplesh-RAISER","ze'iplesh-RAISER-RAISED-B","0","1","0.999872732650418","","1"
"ze'iplesh-RAISER","ze'iplesh-RAISER-UNRAISED-F","0","","0.000127267349581579","1",""
"ze'iplesh-RAISER","ze'iplesh-RAISER-UNRAISED-B","0","1","0.999872732650418","1",""
"zediwal-NON_RAISER","zediwal-NON_RAISER-RAISED-F","0","","0.999774819392418","","1"
"zediwal-NON_RAISER","zediwal-NON_RAISER-RAISED-B","0","1","0.000225180607582365","","1"
"zediwal-NON_RAISER","zediwal-NON_RAISER-UNRAISED-F","0","1","0.999774819392418","",""
"zediwal-NON_RAISER","zediwal-NON_RAISER-UNRAISED-B","2","","0.000225180607582365","",""
"zeher-NON_RAISER","zeher-NON_RAISER-RAISED-F","0","","2.1732039092592e-05","","1"
"zeher-NON_RAISER","zeher-NON_RAISER-RAISED-B","0","1","0.999978267960907","","1"
"zeher-NON_RAISER","zeher-NON_RAISER-UNRAISED-F","453","","2.1732039092592e-05","",""
"zeher-NON_RAISER","zeher-NON_RAISER-UNRAISED-B","0","1","0.999978267960907","",""
"zeher-RAISER","zeher-RAISER-RAISED-F","2","","2.1732039092592e-05","","1"
"zeher-RAISER","zeher-RAISER-RAISED-B","0","1","0.999978267960907","","1"
"zeher-RAISER","zeher-RAISER-UNRAISED-F","0","","2.1732039092592e-05","1",""
"zeher-RAISER","zeher-RAISER-UNRAISED-B","0","1","0.999978267960907","1",""
"zeherle-RAISER","zeherle-RAISER-RAISED-F","26","","0.0305595513487124","","1"
"zeherle-RAISER","zeherle-RAISER-RAISED-B","1","1","0.969440448651288","","1"
"zeherle-RAISER","zeherle-RAISER-UNRAISED-F","0","","0.0305595513487124","1",""
"zeherle-RAISER","zeherle-RAISER-UNRAISED-B","0","1","0.969440448651288","1",""
"zeherxende-RAISER","zeherxende-RAISER-RAISED-F","13","","0.000135230217979404","","1"
"zeherxende-RAISER","zeherxende-RAISER-RAISED-B","0","1","0.999864769782021","","1"
"zeherxende-RAISER","zeherxende-RAISER-UNRAISED-F","0","","0.000135230217979404","1",""
"zeherxende-RAISER","zeherxende-RAISER-UNRAISED-B","0","1","0.999864769782021","1",""
"zenjirle-RAISER","zenjirle-RAISER-RAISED-F","2","","0.00023298933508109","","1"
"zenjirle-RAISER","zenjirle-RAISER-RAISED-B","0","1","0.999767010664919","","1"
"zenjirle-RAISER","zenjirle-RAISER-UNRAISED-F","0","","0.00023298933508109","1",""
"zenjirle-RAISER","zenjirle-RAISER-UNRAISED-B","0","1","0.999767010664919","1",""
"zeper-NON_RAISER","zeper-NON_RAISER-RAISED-F","0","","5.73290764337734e-05","","1"
"zeper-NON_RAISER","zeper-NON_RAISER-RAISED-B","0","1","0.999942670923566","","1"
"zeper-NON_RAISER","zeper-NON_RAISER-UNRAISED-F","7","","5.73290764337734e-05","",""
"zeper-NON_RAISER","zeper-NON_RAISER-UNRAISED-B","0","1","0.999942670923566","",""
"zerbe-RAISER","zerbe-RAISER-RAISED-F","211","","1.93228996896023e-05","","1"
"zerbe-RAISER","zerbe-RAISER-RAISED-B","0","1","0.99998067710031","","1"
"zerbe-RAISER","zerbe-RAISER-UNRAISED-F","0","","1.93228996896023e-05","1",""
"zerbe-RAISER","zerbe-RAISER-UNRAISED-B","0","1","0.99998067710031","1",""
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-RAISED-F","0","","0.99994958671038","","1"
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-RAISED-B","0","1","5.04132896201881e-05","","1"
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-UNRAISED-F","0","1","0.99994958671038","",""
"zerbidar-NON_RAISER","zerbidar-NON_RAISER-UNRAISED-B","12","","5.04132896201881e-05","",""
"zerdap-NON_RAISER","zerdap-NON_RAISER-RAISED-F","0","","0.999982663752717","","1"
"zerdap-NON_RAISER","zerdap-NON_RAISER-RAISED-B","0","1","1.73362472833949e-05","","1"
"zerdap-NON_RAISER","zerdap-NON_RAISER-UNRAISED-F","0","1","0.999982663752717","",""
"zerdap-NON_RAISER","zerdap-NON_RAISER-UNRAISED-B","8","","1.73362472833949e-05","",""
"zerdar-NON_RAISER","zerdar-NON_RAISER-RAISED-F","0","","0.99984461297134","","1"
"zerdar-NON_RAISER","zerdar-NON_RAISER-RAISED-B","0","1","0.000155387028659582","","1"
"zerdar-NON_RAISER","zerdar-NON_RAISER-UNRAISED-F","0","1","0.99984461297134","",""
"zerdar-NON_RAISER","zerdar-NON_RAISER-UNRAISED-B","9","","0.000155387028659582","",""
"zerde-RAISER","zerde-RAISER-RAISED-F","5","","0.000165642780698503","","1"
"zerde-RAISER","zerde-RAISER-RAISED-B","0","1","0.999834357219301","","1"
"zerde-RAISER","zerde-RAISER-UNRAISED-F","0","","0.000165642780698503","1",""
"zerde-RAISER","zerde-RAISER-UNRAISED-B","0","1","0.999834357219301","1",""
"zerer-NON_RAISER","zerer-NON_RAISER-RAISED-F","0","","6.83700341745146e-05","","1"
"zerer-NON_RAISER","zerer-NON_RAISER-RAISED-B","0","1","0.999931629965826","","1"
"zerer-NON_RAISER","zerer-NON_RAISER-UNRAISED-F","6","","6.83700341745146e-05","",""
"zerer-NON_RAISER","zerer-NON_RAISER-UNRAISED-B","0","1","0.999931629965826","",""
"zeret-NON_RAISER","zeret-NON_RAISER-RAISED-F","0","","0.000174044726222921","","1"
"zeret-NON_RAISER","zeret-NON_RAISER-RAISED-B","0","1","0.999825955273777","","1"
"zeret-NON_RAISER","zeret-NON_RAISER-UNRAISED-F","1","","0.000174044726222921","",""
"zeret-NON_RAISER","zeret-NON_RAISER-UNRAISED-B","0","1","0.999825955273777","",""
"zeretle-RAISER","zeretle-RAISER-RAISED-F","3","","0.000216880223656845","","1"
"zeretle-RAISER","zeretle-RAISER-RAISED-B","0","1","0.999783119776343","","1"
"zeretle-RAISER","zeretle-RAISER-UNRAISED-F","0","","0.000216880223656845","1",""
"zeretle-RAISER","zeretle-RAISER-UNRAISED-B","0","1","0.999783119776343","1",""
"zerre-RAISER","zerre-RAISER-RAISED-F","8","","0.000112712149532813","","1"
"zerre-RAISER","zerre-RAISER-RAISED-B","0","1","0.999887287850467","","1"
"zerre-RAISER","zerre-RAISER-UNRAISED-F","0","","0.000112712149532813","1",""
"zerre-RAISER","zerre-RAISER-UNRAISED-B","0","1","0.999887287850467","1",""
"zewer-NON_RAISER","zewer-NON_RAISER-RAISED-F","0","","0.000161705976251367","","1"
"zewer-NON_RAISER","zewer-NON_RAISER-RAISED-B","0","1","0.999838294023749","","1"
"zewer-NON_RAISER","zewer-NON_RAISER-UNRAISED-F","2","","0.000161705976251367","",""
"zewer-NON_RAISER","zewer-NON_RAISER-UNRAISED-B","0","1","0.999838294023749","",""
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-RAISED-F","0","","9.29790849608618e-05","","1"
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-RAISED-B","0","1","0.999907020915039","","1"
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-UNRAISED-F","22","","9.29790849608618e-05","",""
"zeximlen-NON_RAISER","zeximlen-NON_RAISER-UNRAISED-B","0","1","0.999907020915039","",""
"zexmet-NON_RAISER","zexmet-NON_RAISER-RAISED-F","0","","6.61001306985918e-05","","1"
"zexmet-NON_RAISER","zexmet-NON_RAISER-RAISED-B","0","1","0.999933899869301","","1"
"zexmet-NON_RAISER","zexmet-NON_RAISER-UNRAISED-F","10","","6.61001306985918e-05","",""
"zexmet-NON_RAISER","zexmet-NON_RAISER-UNRAISED-B","0","1","0.999933899869301","",""
"zeynep-NON_RAISER","zeynep-NON_RAISER-RAISED-F","0","","6.29053137246548e-05","","1"
"zeynep-NON_RAISER","zeynep-NON_RAISER-RAISED-B","0","1","0.999937094686275","","1"
"zeynep-NON_RAISER","zeynep-NON_RAISER-UNRAISED-F","2","","6.29053137246548e-05","",""
"zeynep-NON_RAISER","zeynep-NON_RAISER-UNRAISED-B","0","1","0.999937094686275","",""
"zeypane-RAISER","zeypane-RAISER-RAISED-F","1","1","0.129436614241755","","1"
"zeypane-RAISER","zeypane-RAISER-RAISED-B","0","","0.870563385758245","","1"
"zeypane-RAISER","zeypane-RAISER-UNRAISED-F","0","","0.129436614241755","1",""
"zeypane-RAISER","zeypane-RAISER-UNRAISED-B","0","1","0.870563385758245","1",""
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-RAISED-F","0","1","0.999978900694853","","1"
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-RAISED-B","0","","2.10993051473762e-05","","1"
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-UNRAISED-F","0","1","0.999978900694853","",""
"zeytinburnu-NON_RAISER","zeytinburnu-NON_RAISER-UNRAISED-B","40","","2.10993051473762e-05","",""
"zhornal-NON_RAISER","zhornal-NON_RAISER-RAISED-F","0","1","0.999980291478232","","1"
"zhornal-NON_RAISER","zhornal-NON_RAISER-RAISED-B","0","","1.97085217676918e-05","","1"
"zhornal-NON_RAISER","zhornal-NON_RAISER-UNRAISED-F","0","1","0.999980291478232","",""
"zhornal-NON_RAISER","zhornal-NON_RAISER-UNRAISED-B","69","","1.97085217676918e-05","",""
"zhornal-RAISER","zhornal-RAISER-RAISED-F","0","1","0.999980291478232","","1"
"zhornal-RAISER","zhornal-RAISER-RAISED-B","51","","1.97085217676918e-05","","1"
"zhornal-RAISER","zhornal-RAISER-UNRAISED-F","0","1","0.999980291478232","1",""
"zhornal-RAISER","zhornal-RAISER-UNRAISED-B","0","","1.97085217676918e-05","1",""
"zhurnal-NON_RAISER","zhurnal-NON_RAISER-RAISED-F","0","1","0.999994259775221","","1"
